Age,Gender,Occupation,Income, Location ,"
Frequency",Top3_factors,Brands,Familiarity,frequently_purchased,Taste,Price,Packaging, Availability,Quality,USP,improvements,Availability,Switching ,Choosing_MM
18-25,Male,Working Professional,"Above ?1,00,000",Urban,2-3 times a week,"2, 3","1, 2, 5",1,4,4,4,3,4,3,1,Improved taste,1,3,2
18-25,Female,Student,"Below ?20,000",Urban,Weekly,"3, 6",1,1,"1, 2, 3, 4, 4, 5",5,4,4,5,5,1,New product varieties,3,2,3
18-25,Male,Student,"Below ?20,000",Urban,Occasionally,2,"2, 3",3,4,4,4,5,1,4,2,Better availability in stores,4,1,4
18-25,Female,Student,"Above ?1,00,000",Urban,Daily,"1, 2, 3","2, 3",1,3,4,4,4,4,4,3,Improved packaging,2,1,5
36-45,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 4",2,4,5,1,4,5,5,2,Lower price,1,1,4
18-25,Male,Student,"Below ?20,000",Semi-Urban,Daily,"1, 2, 3, 5, 6","1, 3, 4",2,1,1,4,2,4,3,5,Improved taste,1,1,4
18-25,Female,Student,"Below ?20,000",Urban,Daily,"1, 3, 6",3,2,"1, 2, 4",5,4,4,5,5,2,Improve quality and make them more organic ,1,1,3
Under 18,Male,Student,"Above ?1,00,000",Urban,Daily,"2, 3, 6","1, 3",1,"1, 2, 3, 4",5,5,5,5,5,3,Better availability in stores,2,1,3
36-45,Female,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 4","2, 3",1,1,4,3,4,3,4,3,Lower price,2,1,3
Under 18,Male,Student,"Below ?20,000",Urban,Daily,"2, 3, 6","1, 2, 3",1,"2, 3, 4",4,4,4,4,4,1,New product varieties,1,3,1
18-25,Male,Student,"?20,000 - ?50,000",Urban,Daily,"1, 3, 4, 6","1, 2, 3",1,"1, 4, 4",5,4,5,5,5,2,improving its nutritional value.,,1,3
18-25,Male,Student,"Above ?1,00,000",Urban,Daily,"1, 4, 5","1, 2, 3",2,"1, 2, 3, 4, 4",5,5,5,5,5,3,New product varieties,2,2,3
36-45,Male,Working Professional,"Above ?1,00,000",Urban,Daily,"1, 2, 6",2,1,"1, 4, 4",4,3,3,3,3,3,Improved taste,1,1,1
18-25,Male,Student,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 2, 3",1,"1, 2, 3, 4, 4",5,4,5,3,5,2,New product varieties,2,2,4
18-25,Male,Student,"Above ?1,00,000",Urban,Daily,"1, 2, 3, 4, 5, 6","1, 2, 3",2,"1, 2",4,4,4,3,3,3,Improved taste,2,1,3
18-25,Male,Student,"Below ?20,000",Urban,2-3 times a week,"1, 2, 4","1, 3, 4",2,1,3,4,4,2,4,3,Better availability in stores,2,2,3
18-25,Female,Student,"?20,000 - ?50,000",Urban,Daily,"2, 5, 6","1, 2, 3, 4",1,"1, 2, 3, 4",3,3,2,2,3,3,Improved packaging,2,1,2
18-25,Female,Student,"Above ?1,00,000",Urban,2-3 times a week,"1, 2, 3","1, 2, 3",2,"1, 2, 3",5,4,5,5,5,3,Lower price,1,1,1
18-25,Female,Student,"Below ?20,000",Urban,Daily,"2, 3, 6","1, 2, 3",1,"1, 2, 3, 4",5,2,4,4,5,2,Improved taste,1,1,4
18-25,Female,Student,"Below ?20,000",Urban,Daily,"1, 2, 3, 4, 5, 6",3,2,1,3,2,3,3,3,3,Lower price,3,2,5
18-25,Male,Student,"Below ?20,000",Urban,Daily,"1, 3, 6","1, 2, 3",1,"1, 2, 3",4,4,4,4,4,2,Lower price,1,1,4
18-25,Female,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 3, 6","1, 4",1,1,4,4,4,4,5,1,New product varieties,2,2,3
18-25,Female,Student,"Above ?1,00,000",Urban,2-3 times a week,4,3,2,"2, 3",1,2,1,2,1,3,Improved taste,2,2,3
18-25,Female,Student,"Below ?20,000",Urban,Daily,"1, 2, 3","1, 3",1,"1, 2, 3, 4",4,4,4,4,4,2,New product varieties,1,2,3
18-25,Male,Student,"Above ?1,00,000",Urban,Occasionally,6,3,4,1,5,5,5,5,5,5,Improved taste,3,2,2
36-45,Female,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"2, 6","1, 3",1,1,5,4,4,5,5,2,Lower price,1,2,3
36-45,Male,Working Professional,"?50,000 - ?1,00,000",Urban,2-3 times a week,"2, 3, 5, 6","1, 3",1,"1, 2, 4",5,5,5,5,5,2,New product varieties,1,1,2
18-25,Female,Student,"Below ?20,000",Urban,Daily,"2, 3, 5, 6","1, 2, 3",1,"1, 2, 3, 4, 4",3,2,3,3,3,2,Better availability in stores,2,2,1
18-25,Male,Student,"Below ?20,000",Urban,Daily,"2, 3, 6","1, 3",1,"1, 2, 3",5,4,5,5,5,3,New product varieties,1,2,3
